,gt_x,gt_y,xs_x,xs_y
0,0.0,0.0,-11.571186974842243,84.7884837939537
1,0.25,0.0,-13.413099596380297,94.35801324403914
2,0.4999998750000104,0.0002499999583333,-14.423440928387093,99.24857595139012
3,0.7499993283913372,0.0007727848451242,-15.164682189700198,101.01271146051077
4,0.999997988980166,0.0015911391642606,-15.548493698451528,102.11981913703309
5,1.249995404758582,0.0027278467404631,-15.447921486195012,103.31588756626817
6,1.4999910366762466,0.0042056904695289,-15.508430064845804,103.66451502469378
7,1.7499842524129108,0.0060474520289139,-15.631440722154696,103.06067996987608
8,1.9999743201519744,0.0082759115458171,-15.343263796249506,102.55705089772584
9,2.2499604023553226,0.0109138472199328,-15.051941666941726,101.64433546506542
10,2.499941549539708,0.0139840348980373,-14.992269330598836,100.09148926463618
11,2.7499166940549635,0.0175092475975772,-14.830029651482345,98.67061956750736
12,2.999884643864384,0.0215122549764303,-14.701853522236341,96.9155116443083
13,3.2498440763276237,0.0260158227460105,-14.533505269415299,95.39219249001397
14,3.4997935319865183,0.031042712024891,-14.674310389931467,93.75874895518571
15,3.7497314083542608,0.0366156786301228,-14.89977721821703,92.25379801875508
16,3.999655953708402,0.0427574723034284,-15.154524707262526,91.02303492679195
17,4.249565260888203,0.0494908358694548,-15.43037420220559,89.85223482017365
18,4.499457261096879,0.0568385043232731,-15.644434316642297,88.86292515828254
19,4.749329717709365,0.0648232038443161,-15.868666175988317,88.08960064533389
20,4.999180220086231,0.0734676507339517,-16.030912122944663,87.59202529758569
21,5.249006177394458,0.0827945502738937,-16.21941048016616,87.11895178762857
22,5.498804812435821,0.0928265955026587,-16.295227889866574,86.93249407457604
23,5.748573155483685,0.1035864659072842,-16.364366916480908,86.76881937924078
24,5.998308038129066,0.1150968260275301,-16.402885480777236,86.61393900444884
25,6.248006087136868,0.1273803239697948,-16.304708562744725,86.73332680241512
26,6.497663718313267,0.140459589827984,-16.192787933222593,86.87429325689192
27,6.747277130385274,0.154357234008583,-16.053162604153748,87.03768852311505
28,6.996842298893555,0.1690958454571904,-15.841674422824243,87.26348751641326
29,7.246354970099673,0.1846979897837852,-15.662826528340062,87.46567512383525
30,7.49581065490895,0.2011862072840107,-15.441051655514931,87.77301581489411
31,7.745204622810251,0.218583010853771,-15.256809535066457,87.99469656300705
32,7.994531895834022,0.2369108837944521,-15.074369463858456,88.24334980720752
33,8.24378724253001,0.2561922775060949,-14.897313858252557,88.48126690495081
34,8.49296517196614,0.2764496090658618,-14.73328754195645,88.69506208274537
35,8.742059927750143,0.2977052586891605,-14.58493012457472,88.86212090272409
36,8.991065482075514,0.3199815670708046,-14.438403045319943,89.02728553366674
37,9.23997552979358,0.3433008326036121,-14.257306225632792,89.31910057060725
38,9.488783482513403,0.3676853084718667,-14.073355294511895,89.62496916074099
39,9.737482462731432,0.3931571996170869,-13.886491881576678,89.94239275348092
40,9.986065297992802,0.4197386595735763,-13.675458382058272,90.35065429684265
41,10.234524515086385,0.4474517871712539,-13.456300693644385,90.79107315847855
42,10.4828523342756,0.4763186231032892,-13.258599735923637,91.15905159645008
43,10.7310406635673,0.506361146356102,-12.948500921410975,91.9277123963843
44,10.97908109302088,0.5376012704993129,-12.597363278259934,92.84481469062189
45,11.22696488910012,0.5700608398332702,-12.196985786760658,93.93897253925039
46,11.474682989070102,0.6037616253918069,-11.73824357121029,95.24198522051714
47,11.72222599544182,0.6387253207979289,-11.21120568920171,96.78820508655717
48,11.969584170467094,0.674973537970165,-10.129461199253068,100.30380503710452
49,12.216747430686532,0.7125278026773602,-8.903862858047567,104.31775601881809
50,12.463705341533352,0.7514095499397302,-7.451566664475221,109.12585939529448
51,12.710447111995988,0.7916401192740489,-5.848195723029771,114.45717863416583
52,12.95696158934252,0.8332407497808818,-4.1967243037267075,119.94906019831488
